6/13/2026 12:00:00 AM;Sportsbet Sandown Hillside-Professional-2026-06-13;Sportsbet Same Race Multi Handicap;00:02:38.221;SANH_3100m_TRACK
Straand Deal;9;200;15.56;00:00:15.810;400;15.85;00:00:13.120;600;15.24;00:00:13.560;800;15.18;00:00:13.690;1000;15.39;00:00:13.230;1200;15.13;00:00:13.470;1400;15.3;00:00:13.610;1600;15.83;00:00:12.980;1800;17.48;00:00:12.050;2000;18.25;00:00:11.450;2200;18.22;00:00:11.160;2400;17.43;00:00:11.980
Simurgh;5;200;15.88;00:00:15.310;400;16;00:00:12.830;600;15.21;00:00:13.480;800;15.13;00:00:13.560;1000;15.16;00:00:13.350;1200;15.1;00:00:13.540;1400;15.06;00:00:13.550;1600;15.8;00:00:13.140;1800;16.98;00:00:12.320;2000;18.18;00:00:11.410;2200;18.09;00:00:11.420;2400;16.78;00:00:12.240
Oceana Dream;6;200;15.94;00:00:15.600;400;16.32;00:00:12.850;600;15.45;00:00:13.430;800;15.09;00:00:13.580;1000;15.29;00:00:13.390;1200;15.1;00:00:13.560;1400;15.17;00:00:13.570;1600;15.72;00:00:13.090;1800;17.06;00:00:12.310;2000;18.3;00:00:11.430;2200;18.09;00:00:11.390;2400;16.93;00:00:12.090
Chocolate Royal;11;200;15.97;00:00:15.170;400;15.9;00:00:12.830;600;15.21;00:00:13.430;800;14.91;00:00:13.620;1000;15.09;00:00:13.360;1200;15.08;00:00:13.540;1400;15.11;00:00:13.550;1600;15.69;00:00:13.130;1800;17.16;00:00:12.230;2000;18.05;00:00:11.440;2200;18.03;00:00:11.570;2400;16.53;00:00:12.780
Kurakka;10;200;16.11;00:00:15.720;400;15.74;00:00:13.000;600;15.02;00:00:13.670;800;14.92;00:00:13.560;1000;15.34;00:00:13.390;1200;15.02;00:00:13.540;1400;15.26;00:00:13.610;1600;15.8;00:00:12.860;1800;17.16;00:00:12.100;2000;17.85;00:00:11.550;2200;17.98;00:00:11.440;2400;16.88;00:00:12.210
Skippers Canyon;7;200;16.25;00:00:15.510;400;15.73;00:00:13.020;600;15.07;00:00:13.580;800;15.06;00:00:13.590;1000;15.27;00:00:13.380;1200;15.1;00:00:13.460;1400;15.28;00:00:13.530;1600;15.68;00:00:13.020;1800;16.99;00:00:12.200;2000;17.98;00:00:11.510;2200;17.86;00:00:11.600;2400;16.66;00:00:12.570
Go Daddy;2;200;15.77;00:00:15.780;400;15.57;00:00:13.230;600;15.23;00:00:13.840;800;15.24;00:00:13.650;1000;15.46;00:00:13.190;1200;15.2;00:00:13.480;1400;15.2;00:00:13.620;1600;16.04;00:00:12.930;1800;17.67;00:00:12.000;2000;17.87;00:00:11.490;2200;17.87;00:00:11.440;2400;16.74;00:00:12.390
Aberfeldie Boy;4;200;15.55;00:00:15.940;400;15.89;00:00:13.140;600;15.04;00:00:13.710;800;15.07;00:00:13.610;1000;15.3;00:00:13.260;1200;15.2;00:00:13.500;1400;15.28;00:00:13.550;1600;15.92;00:00:12.860;1800;17.29;00:00:12.080;2000;18.29;00:00:11.380;2200;17.9;00:00:11.580;2400;16.73;00:00:12.650
Euphoric;8;200;15.77;00:00:15.540;400;15.83;00:00:13.090;600;15.33;00:00:13.540;800;15.05;00:00:13.620;1000;15.3;00:00:13.330;1200;15.19;00:00:13.490;1400;15.33;00:00:13.580;1600;15.7;00:00:13.040;1800;17.28;00:00:12.080;2000;17.49;00:00:11.690;2200;17.43;00:00:11.900;2400;16.36;00:00:12.860
Khor;3;200;0;00:00:00.000;400;0;00:00:00.000;600;0;00:00:00.000;800;0;00:00:00.000;1000;0;00:00:00.000;1200;0;00:00:00.000;1400;0;00:00:00.000;1600;0;00:00:00.000;1800;0;00:00:00.000;2000;0;00:00:00.000;2200;0;00:00:00.000;2400;0;00:00:00.000
Black Run;1;200;0;00:00:00.000;400;0;00:00:00.000;600;0;00:00:00.000;800;0;00:00:00.000;1000;0;00:00:00.000;1200;0;00:00:00.000;1400;0;00:00:00.000;1600;0;00:00:00.000;1800;0;00:00:00.000;2000;0;00:00:00.000;2200;0;00:00:00.000;2400;0;00:00:00.000
